# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (12, 40)     0.397887   [-3.1415926577764703, 12.275000010669219]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 44)     0.397887   [-3.1415926529039626, 12.275000002460041]
  (2, 45)     0.531379   [15.741043142986911, 12.598641679477012]
  (8, 43)     0.397887   [-3.1415926438921273, 12.274999974505254]
  (3, 45)     0.406388   [15.716059943233839, 12.804504190554978]
  (7, 44)     0.397887   [-3.141592654013182, 12.275000001818089]
  (11, 41)     0.397887   [9.4247779626954458, 2.4749999964219511]
  (4, 45)     0.397887   [15.708106082389532, 12.875411353289861]
  (9, 43)     0.397887   [-3.1415926533897545, 12.274999999176364]
  (5, 45)     0.397887   [15.707963275952086, 12.875000023127971]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (8, 44)     0.397887   [-3.1415926540067449, 12.275000001792812]
  (0, 46)     526.809097   [18.579802617209118, -1.5039748484935842]
  (12, 41)     0.397887   [9.4247779626997819, 2.47499999643304]
  (6, 45)     0.397887   [15.707963276033153, 12.875000022194717]
  (9, 44)     0.397887   [-3.1415926540003758, 12.2750000017678]
  (10, 43)     0.397887   [-3.1415926534527001, 12.274999999339872]
  (1, 46)     0.721635   [9.3015363275195266, 1.8720866140299222]
  (7, 45)     0.397887   [15.707963276017631, 12.875000022135799]
  (2, 46)     0.414450   [9.3966352811581864, 2.3384017507466157]
  (13, 41)     0.397887   [9.4247779627074717, 2.4749999964527039]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 44)     0.397887   [-3.1415926539940733, 12.275000001743052]
  (8, 45)     0.397887   [15.707963276659386, 12.875000016225092]
  (3, 46)     0.397887   [9.4246323442253086, 2.4750399638808451]
  (11, 43)     0.397887   [-3.1415926534738383, 12.274999999394781]
  (4, 46)     0.397887   [9.4247779368202043, 2.4750000089576969]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (9, 45)     0.397887   [15.707963277892198, 12.875000019815426]
  (11, 44)     0.397887   [-3.1415926539878374, 12.275000001718563]
  (0, 47)     199.372163   [3.2863194678528096, -11.937426047199828]
  (5, 46)     0.397887   [9.4247779613134348, 2.4749999993955263]
  (1, 47)     10.489059   [4.7633434212982486, 1.3500277286642799]
  (12, 43)     0.397887   [-3.1415926438921273, 12.274999974505254]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 45)     0.397887   [15.707963277868181, 12.875000019745864]
  (12, 44)     0.397887   [-3.1415926539816663, 12.27500000169433]
  (6, 46)     0.397887   [9.4247779608661144, 2.4749999995588223]
  (2, 47)     0.398695   [3.1425921732936062, 2.2458921084314181]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 48)     15.921594   [5.2578824986448538, 0.23382146712567931]
  (13, 44)     0.397887   [-3.1415926539969812, 12.275000001658473]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (3, 47)     0.397887   [3.1416034826925059, 2.2747671395500797]
  (1, 48)     0.757368   [3.416087271957724, 2.0706665440958076]
  (11, 45)     0.397887   [15.707963277844582, 12.875000019677517]
  (7, 46)     0.397887   [9.4247779566488568, 2.4750000008874524]
  (2, 48)     0.397888   [3.1416455146945346, 2.273951511645214]
  (4, 47)     0.397887   [3.1415926601333166, 2.274999996414913]
  (3, 48)     0.397887   [3.1415929219192664, 2.2749977327514022]
  (8, 46)     0.397887   [9.4247779566547827, 2.4750000008856485]
  (12, 45)     0.397887   [15.707963277821479, 12.87500001961061]
  (5, 47)     0.397887   [3.1415926601330453, 2.2749999963724821]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (4, 48)     0.397887   [3.1415926444187625, 2.2749999962914425]
  (0, 49)     1508.080075   [18.192485718373057, -18.805190454251459]
  (9, 46)     0.397887   [9.4247779566606926, 2.4750000008838438]
  (5, 48)     0.397887   [3.1415926533536318, 2.274999999877386]
  (13, 45)     0.397887   [15.707963277799028, 12.875000019545604]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (1, 49)     16.724788   [5.4882691537583455, 1.1563276508983407]
  (6, 47)     0.397887   [3.1415926601270936, 2.2749999963721055]
  (2, 49)     0.499179   [3.2869685542692682, 2.1663276509083405]
  (6, 48)     0.397887   [3.1415926536686012, 2.2749999996562376]
  (10, 46)     0.397887   [9.4247779566666523, 2.4750000008823587]
  (3, 49)     0.397888   [3.1416037078608237, 2.2744427686944468]
  (7, 48)     0.397887   [3.1415926536735701, 2.2749999996629446]
  (7, 47)     0.397887   [3.141592662276913, 2.274999994931671]
  (4, 49)     0.397887   [3.1415926156728062, 2.2749996290564396]
  (8, 48)     0.397887   [3.141592659087638, 2.2749999956724491]
  (11, 46)     0.397887   [9.424777956672596, 2.4750000008808644]
  (5, 49)     0.397887   [3.1415926632727174, 2.2749999981826083]
  (12, 46)     0.397887   [9.4247779566785006, 2.4750000008792603]
  (8, 47)     0.397887   [3.1415926622749835, 2.2749999949327377]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 49)     0.397887   [3.1415926632725215, 2.2749999906191767]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (9, 48)     0.397887   [3.1415926590871641, 2.2749999957344418]
  (9, 47)     0.397887   [3.141592662273057, 2.2749999949338027]
  (7, 49)     0.397887   [3.1415926632723257, 2.2749999906387957]
  (10, 47)     0.397887   [3.1415926622711337, 2.2749999949348658]
  (8, 49)     0.397887   [3.1415926632721298, 2.2749999906582072]
  (10, 48)     0.397887   [3.141592659086696, 2.2749999929473015]
  (11, 47)     0.397887   [3.141592662269213, 2.2749999949359276]
  (9, 49)     0.397887   [3.141592663271934, 2.2749999906774141]
  (11, 48)     0.397887   [3.141592659086228, 2.2749999929658418]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 49)     0.397887   [3.1415926632717381, 2.274999990696418]
  (12, 47)     0.397887   [3.1415926622672954, 2.2749999949369877]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (11, 49)     0.397887   [3.1415926632715423, 2.2749999907152212]
  (12, 49)     0.397887   [3.1415926632713465, 2.2749999907338259]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 50)     7099.479047   [-16.323913419639954, -17.841442207065562]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (1, 50)     15.612385   [5.3366462751420087, 1.185611797207951]
  (0, 51)     597.747184   [-0.51749134756963144, -17.212569469819211]
  (2, 50)     0.509321   [3.2940896767149419, 2.1590780202671418]
  (1, 51)     15.929285   [5.377946721746266, 1.1770464978363719]
  (2, 51)     0.503624   [3.2901325012812537, 2.1620101682346746]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (3, 51)     0.397887   [3.1416003389329119, 2.2746722277310112]
  (3, 50)     0.397887   [3.1416009682820132, 2.2746543179267982]
  (0, 52)     286.778968   [-8.6197474094021498, 12.481668122381315]
  (4, 51)     0.397887   [3.141592626595441, 2.2749998563514171]
  (4, 50)     0.397887   [3.1415926244533199, 2.2749998397866618]
  (1, 52)     0.405692   [-3.1712320839536732, 12.406235012455619]
  (5, 51)     0.397887   [3.1415926534393934, 2.275000005711469]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (2, 52)     0.400184   [-3.1577352076474083, 12.346157281703999]
  (0, 53)     84.883387   [16.61479126525667, 6.2293699253122803]
  (3, 52)     0.397887   [-3.1415830922218979, 12.275001454016696]
  (5, 50)     0.397887   [3.1415926440288637, 2.2750000115824944]
  (6, 51)     0.397887   [3.1415926534390946, 2.2749999981109887]
  (4, 52)     0.397887   [-3.1415926607838998, 12.275000016664132]
  (1, 53)     11.196874   [14.298582702815404, 7.9994827222264409]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (6, 50)     0.397887   [3.1415926541407195, 2.2749999998569264]
  (0, 54)     12.399330   [15.019747802341385, 14.371447513167233]
  (5, 52)     0.397887   [-3.1415926607832434, 12.275000016663453]
  (2, 53)     6.220803   [14.750237191514634, 9.3096356437614922]
  (7, 51)     0.397887   [3.1415926534387957, 2.2749999981223574]
  (1, 54)     0.957183   [16.050954666938949, 13.736323703201931]
  (7, 50)     0.397887   [3.1415926553142657, 2.2749999987017899]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (3, 53)     0.451691   [15.752559827330417, 12.774899368351278]
  (0, 55)     654.337138   [-12.315672415613466, 19.99525891189294]
  (8, 50)     0.397887   [3.1415926553480107, 2.2749999986426626]
  (2, 54)     0.397963   [15.708092536355354, 12.86662740647995]
  (6, 52)     0.397887   [-3.1415926607825875, 12.275000016662776]
  (8, 51)     0.397887   [3.1415926534384968, 2.2749999981336089]
  (4, 53)     0.397918   [15.708947207183575, 12.872360860973179]
  (3, 54)     0.397887   [15.707963385013933, 12.874991292238947]
  (1, 55)     15.635057   [-5.0109744935166027, 18.895448987441252]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (5, 53)     0.397887   [15.707964792509154, 12.875005205668561]
  (2, 55)     9.664677   [-4.348702060625782, 17.119306174934806]
  (9, 51)     0.397887   [3.1415926534381979, 2.274999998144744]
  (0, 56)     15.781915   [9.4159366569866236, -1.4546476092608742]
  (9, 50)     0.397887   [3.1415926553613573, 2.2749999958528511]
  (4, 54)     0.397887   [15.707963270488563, 12.875000005856256]
  (6, 53)     0.397887   [15.707963270028602, 12.875000001530495]
  (3, 55)     0.579518   [-3.047242758635929, 12.422129918612306]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 57)     197.696734   [11.645069729395097, -8.5019389475333362]
  (10, 51)     0.397887   [3.1415926534378991, 2.2749999981557645]
  (5, 54)     0.397887   [15.707963270543921, 12.875000001398147]
  (4, 55)     0.398666   [-3.1356595831803729, 12.285441820093473]
  (10, 50)     0.397887   [3.1415926553620808, 2.2749999958704938]
  (1, 57)     0.505005   [-3.0801835071320216, 11.829546540073331]
  (7, 53)     0.397887   [15.707963269586136, 12.87500000000079]
  (5, 55)     0.397887   [-3.1415750363033967, 12.274938110576935]
  (6, 54)     0.397887   [15.707963270481377, 12.875000005999187]
  (2, 57)     0.474889   [-3.0887109213185444, 11.896124818048403]
  (6, 55)     0.397887   [-3.1415926366780851, 12.274999962614521]
  (11, 51)     0.397887   [3.1415926534376002, 2.2749999981666713]
  (11, 50)     0.397887   [3.1415926553611402, 2.2749999958892788]
  (3, 57)     0.397919   [-3.1391763860827506, 12.271084516345233]
  (7, 54)     0.397887   [15.707963270536744, 12.875000001541098]
  (8, 53)     0.397887   [15.707963269547751, 12.874999999868086]
  (7, 52)     0.397887   [-3.1415926607819316, 12.2750000166621]
  (4, 57)     0.397887   [-3.1415898054936626, 12.274996058555454]
  (12, 51)     0.397887   [3.1415926534373013, 2.2749999981774658]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (1, 56)     1.767095   [8.884188716637258, 2.0567539715859797]
  (8, 54)     0.397887   [15.707963270473087, 12.875000006139315]
  (7, 55)     0.397887   [-3.141592654620581, 12.27500000260169]
  (2, 56)     0.397907   [9.424417015441934, 2.4703486653120512]
  (12, 50)     0.397887   [3.1415926553619005, 2.2749999959066551]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (9, 54)     0.397887   [15.707963270528456, 12.875000001681233]
  (3, 56)     0.397887   [9.4247786335784483, 2.4749724039015133]
  (5, 57)     0.397887   [-3.1415926530898566, 12.274999996942022]
  (8, 55)     0.397887   [-3.1415926589747336, 12.275000012305462]
  (9, 53)     0.397887   [15.70796326958914, 12.87500000001118]
  (4, 56)     0.397887   [9.4247779682351673, 2.4750000581469913]
  (10, 54)     0.397887   [15.707963270464807, 12.875000006279471]
  (8, 52)     0.397887   [-3.1415926607812756, 12.275000016661423]
  (6, 57)     0.397887   [-3.1415926530904872, 12.274999996946706]
  (9, 55)     0.397887   [-3.1415926477328462, 12.274999987909871]
  (7, 57)     0.397887   [-3.1415926530911107, 12.274999996951339]
  (11, 54)     0.397887   [15.70796327052018, 12.875000001821398]
  (10, 55)     0.397887   [-3.1415926618231702, 12.275000019311953]
  (10, 53)     0.397887   [15.707963269547728, 12.874999999868008]
  (9, 52)     0.397887   [-3.1415926607806197, 12.275000016660746]
  (8, 57)     0.397887   [-3.1415926530917275, 12.274999996955922]
  (5, 56)     0.397887   [9.4247779608658426, 2.4750000022814822]
  (11, 55)     0.397887   [-3.141592650505054, 12.274999995051717]
  (9, 57)     0.397887   [-3.1415926530923377, 12.274999996960455]
  (10, 52)     0.397887   [-3.1415926607799638, 12.275000016660069]
  (12, 54)     0.397887   [15.707963270456535, 12.875000006419645]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (12, 55)     0.397887   [-3.1415926575502202, 12.275000010752752]
  (6, 56)     0.397887   [9.4247779607292266, 2.4750000021768903]
  (10, 57)     0.397887   [-3.1415926530929412, 12.274999996964938]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (7, 56)     0.397887   [9.4247779607265176, 2.4750000021748164]
  (13, 55)     0.397887   [-3.1415926463143822, 12.274999986346419]
  (11, 52)     0.397887   [-3.1415926607793128, 12.275000016659392]
  (11, 57)     0.397887   [-3.1415926530935381, 12.274999996969374]
  (14, 55)     0.397887   [-3.1415926640606324, 12.275000025896212]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (8, 56)     0.397887   [9.4247779607240023, 2.4750000021728913]
  (0, 58)     688.699480   [-12.181510768473217, 18.676573292457419]
  (12, 57)     0.397887   [-3.1415926530941287, 12.274999996973762]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (12, 52)     0.397887   [-3.1415926607786617, 12.275000016658716]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (1, 58)     9.178391   [-4.2928047970696301, 16.970715442614285]
  (9, 56)     0.397887   [9.4247779687159259, 2.4750000082914476]
  (2, 58)     3.826471   [-3.7860098053038973, 15.10325590804684]
  (11, 53)     0.397887   [15.70796326958914, 12.875000000011184]
  (10, 56)     0.397887   [9.4247779608756037, 2.4750000022889567]
  (3, 58)     0.402931   [-3.121278279437889, 12.281575921155218]
  (11, 56)     0.397887   [9.4247779607274111, 2.4750000021755016]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (4, 58)     0.397888   [-3.1414081920835835, 12.275093715110422]
  (0, 59)     1041.721687   [19.196218145370338, -8.9274483346847546]
  (12, 53)     0.397887   [15.707963269547726, 12.87499999986801]
  (5, 58)     0.397887   [-3.1415924894617455, 12.274999336256149]
  (1, 59)     0.428849   [-3.1111762468737538, 12.039170899104683]
  (6, 58)     0.397887   [-3.1415926495404376, 12.274999991819795]
  (13, 53)     0.397887   [15.70796326958914, 12.875000000011186]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 59)     0.399251   [-3.1322632207315233, 12.221841153194381]
  (3, 59)     0.397887   [-3.1415891020814946, 12.274993613028478]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (7, 58)     0.397887   [-3.1415926514200248, 12.274999999798347]
  (4, 59)     0.397887   [-3.1415926515841806, 12.274999998130683]
  (0, 60)     8.013214   [4.0929240465928416, -0.24424214894744267]
  (5, 59)     0.397887   [-3.1415926534322853, 12.274999997757289]
  (1, 60)     0.742378   [3.3573967246715997, 2.46166864985583]
  (8, 58)     0.397887   [-3.1415926514484602, 12.274999999919052]
  (2, 60)     0.400853   [3.1613638035032903, 2.292634174939689]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (6, 59)     0.397887   [-3.1415926460348138, 12.274999978022777]
  (0, 61)     177.233680   [14.18559093798897, -3.5309869324658649]
  (3, 60)     0.397887   [3.1416081290323428, 2.2749501991519794]
  (4, 60)     0.397887   [3.1415926222713249, 2.2750001143026912]
  (1, 61)     1.572861   [9.1145952146052753, 1.3791787169288017]
  (9, 58)     0.397887   [-3.1415926514628052, 12.274999999979944]
  (7, 59)     0.397887   [-3.1415926465182165, 12.274999978477355]
  (2, 61)     0.578449   [9.3021858641242936, 2.0441424661801504]
  (3, 61)     0.397891   [9.4240689193296259, 2.4754822924528521]
  (8, 59)     0.397887   [-3.1415926459135193, 12.274999977909259]
  (4, 61)     0.397887   [9.4247775495854054, 2.4750004566667729]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (5, 60)     0.397887   [3.1415926516769299, 2.2750000061230757]
  (10, 58)     0.397887   [-3.1415926514474335, 12.274999999914693]
  (0, 62)     301.195225   [17.919594198758034, 2.0673599619948426]
  (5, 61)     0.397887   [9.4247779522238524, 2.4749999890041683]
  (9, 59)     0.397887   [-3.1415926465102637, 12.274999978470365]
  (1, 62)     0.403440   [9.4121218407485312, 2.3951782290757726]
  (6, 60)     0.397887   [3.1415926516768948, 2.2750000061230442]
  (6, 61)     0.397887   [9.4247779518144963, 2.4749999957024253]
  (11, 58)     0.397887   [-3.1415926514628016, 12.274999999979928]
  (2, 62)     0.397994   [9.4230010104190427, 2.4639257800749714]
  (7, 60)     0.397887   [3.1415926516768597, 2.2750000061230131]
  (10, 59)     0.397887   [-3.1415926459141672, 12.274999977910351]
  (7, 61)     0.397887   [9.4247779507941996, 2.474999994070743]
  (3, 62)     0.397887   [9.4247794589932816, 2.4749999512929799]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 63)     248.446274   [-2.3012881428763023, -5.3010186032423725]
  (4, 62)     0.397887   [9.4247779609306903, 2.4750000010341218]
  (8, 60)     0.397887   [3.1415926516768247, 2.275000006122982]
  (8, 61)     0.397887   [9.4247779518659609, 2.474999992828578]
  (12, 58)     0.397887   [-3.141592651447433, 12.274999999914691]
  (11, 59)     0.397887   [-3.1415926465104693, 12.27499997847104]
  (1, 63)     1.947248   [3.5057373087051813, 1.0491188264084212]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (9, 61)     0.397887   [9.4247779503469395, 2.4749999945953798]
  (5, 62)     0.397887   [9.424777960932218, 2.4750000010340916]
  (9, 60)     0.397887   [3.1415926516767896, 2.2750000061229509]
  (2, 63)     0.655435   [3.2911042198036133, 1.7734414552903386]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (12, 59)     0.397887   [-3.1415926459143528, 12.274999977911008]
  (3, 63)     0.397890   [3.1421827495409231, 2.2754843985408706]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (13, 58)     0.397887   [-3.1415926514628021, 12.274999999979929]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 61)     0.397887   [9.4247779514186583, 2.4749999933530615]
  (10, 60)     0.397887   [3.1415926516767545, 2.2750000061229199]
  (6, 62)     0.397887   [9.4247779609337421, 2.4750000010340614]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (4, 63)     0.397887   [3.141592838982032, 2.2750002297032847]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 64)     4732.520542   [-15.21620659035654, -8.6543404938572834]
  (11, 61)     0.397887   [9.4247779513916701, 2.4749999882224594]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (5, 63)     0.397887   [3.1415926488698731, 2.2750000031048412]
  (11, 60)     0.397887   [3.1415926516767194, 2.2750000061228888]
  (1, 64)     6.362811   [4.3238999021427897, 1.5335474116369276]
  (7, 62)     0.397887   [9.4247779609352627, 2.4750000010340316]
  (12, 61)     0.397887   [9.4247779507109097, 2.4749999890155445]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (12, 60)     0.397887   [3.1415926516766843, 2.2750000061228577]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 64)     0.398147   [3.1420371159652802, 2.2585574604753029]
  (6, 63)     0.397887   [3.1415926517898529, 2.2750000019466796]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (3, 64)     0.397887   [3.1415952541649981, 2.2749244661845474]
  (8, 62)     0.397887   [9.4247779609367797, 2.4750000010340019]
  (4, 64)     0.397887   [3.1415926550885493, 2.2750000034208537]
  (7, 63)     0.397887   [3.1415926518103108, 2.275000001964139]
  (5, 64)     0.397887   [3.1415926552017619, 2.2750000000906185]
  (9, 62)     0.397887   [9.4247779609382931, 2.4750000010339721]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (6, 64)     0.397887   [3.1415926552023996, 2.2750000000329629]
  (0, 65)     27.837900   [15.855528747827911, 18.470193776370671]
  (8, 63)     0.397887   [3.1415926520012079, 2.2750000014335696]
  (10, 62)     0.397887   [9.424777960939803, 2.4750000010339428]
  (7, 64)     0.397887   [3.1415926552012459, 2.2750000000148698]
  (1, 65)     9.135968   [17.188654220756401, 16.810948928412188]
  (11, 62)     0.397887   [9.4247779609413076, 2.4750000010339135]
  (8, 64)     0.397887   [3.1415926551997764, 2.2749999999969703]
  (2, 65)     0.430877   [15.721345081548149, 12.728785629034089]
  (12, 62)     0.397887   [9.4247779609428086, 2.4750000010338842]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (9, 63)     0.397887   [3.1415926530676059, 2.27499999775916]
  (3, 65)     0.397905   [15.708205701580932, 12.871480017477252]
  (9, 64)     0.397887   [3.1415926551937825, 2.2749999999818464]
  (4, 65)     0.397887   [15.707963768728511, 12.875001378267747]
  (10, 63)     0.397887   [3.1415926552977145, 2.2750000002026711]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 66)     673.941405   [-2.6460001671416542, -14.814748697225632]
  (5, 65)     0.397887   [15.707963273350042, 12.875000013399161]
  (10, 64)     0.397887   [3.1415926552004061, 2.2749999999589821]
  (11, 63)     0.397887   [3.1415926552878179, 2.2750000001966679]
  (1, 66)     9.552089   [4.3379287094605408, -0.2235840178793973]
