# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (5, 46)     -376.849494   [6.2210408743213872, 19.99999999941139]
  (7, 44)     -12005.217981   [-19.999999999999453, -19.9999999999911]
  (3, 47)     -2115.480980   [19.999996367137349, -19.999999984893897]
  (10, 42)     -2115.482141   [19.999999999999677, -19.999999999993488]
  (10, 41)     -12005.217981   [-19.99999999999169, -19.999999999995659]
  (6, 46)     -376.849494   [6.2210408742970467, 19.999999999991491]
  (9, 43)     -2115.482141   [19.999999999991353, -19.999999999995001]
  (4, 47)     -2115.482132   [19.999999972731842, -19.999999999831317]
  (8, 44)     -12005.217981   [-19.999999999999453, -19.9999999999911]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (7, 46)     -376.849494   [6.2210408742970467, 19.999999999991491]
  (0, 48)     -286.357027   [-10.336270931176227, 19.452595886060493]
  (11, 41)     -12005.217981   [-19.99999999999169, -19.999999999995659]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 45)     -12005.217981   [-19.999999999990713, -19.999999999988813]
  (1, 48)     -11792.048680   [-19.903128351706172, -19.672016879094656]
  (5, 47)     -2115.482141   [19.999999999984258, -19.999999999995403]
  (2, 48)     -12004.114061   [-19.999509527282239, -19.998254783007287]
  (8, 46)     -376.849494   [6.2210408742970467, 19.999999999991491]
  (11, 42)     -2115.482141   [19.999999999999677, -19.999999999993488]
  (10, 43)     -2115.482141   [19.999999999991353, -19.999999999995001]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (9, 44)     -12005.217981   [-19.999999999999453, -19.9999999999911]
  (7, 45)     -12005.217981   [-19.999999999990713, -19.999999999998813]
  (3, 48)     -12005.203947   [-19.999993842487182, -19.999977289280757]
  (9, 46)     -376.849494   [6.2210408742970467, 19.999999999991491]
  (6, 47)     -2115.482141   [19.999999999997829, -19.999999999995403]
  (12, 42)     -2115.482141   [19.999999999999677, -19.999999999993488]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (11, 43)     -2115.482141   [19.999999999991353, -19.999999999995001]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 44)     -12005.217981   [-19.999999999999453, -19.9999999999911]
  (4, 48)     -12005.217885   [-19.999999942167474, -19.999999949921186]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (8, 45)     -12005.217981   [-19.999999999990713, -19.999999999998813]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 49)     -835.366367   [13.937509766831809, -19.783631725754077]
  (10, 46)     -376.849494   [6.2210408742970467, 19.999999999991491]
  (1, 49)     -2095.485582   [19.937509783780968, -19.998413453905652]
  (7, 47)     -2115.482141   [19.999999999997829, -19.999999999995403]
  (5, 48)     -12005.217980   [-19.999999999373191, -19.999999999525272]
  (11, 44)     -12005.217981   [-19.999999999999453, -19.9999999999911]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 49)     -2115.305145   [19.999449108073001, -19.99998669174985]
  (9, 45)     -12005.217981   [-19.999999999990713, -19.999999999998813]
  (11, 46)     -376.849494   [6.2210408742970467, 19.999999999991491]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (8, 47)     -2115.482141   [19.999999999997829, -19.999999999995403]
  (3, 49)     -2115.481974   [19.9999995302298, -19.99999981842511]
  (6, 48)     -12005.217981   [-19.999999999991275, -19.999999999991335]
  (12, 46)     -376.849494   [6.2210408742970467, 19.999999999991491]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 45)     -12005.217981   [-19.999999999990713, -19.999999999998813]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (4, 49)     -2115.482139   [19.999999993901998, -19.999999998144933]
  (9, 47)     -2115.482141   [19.999999999997829, -19.999999999995403]
  (7, 48)     -12005.217981   [-19.999999999991275, -19.999999999991335]
  (5, 49)     -2115.482141   [19.999999999941366, -19.99999999996469]
  (11, 45)     -12005.217981   [-19.999999999990713, -19.999999999998813]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 47)     -2115.482141   [19.999999999997829, -19.999999999995403]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (8, 48)     -12005.217981   [-19.999999999991275, -19.999999999991335]
  (6, 49)     -2115.482141   [19.999999999998856, -19.999999999986649]
  (9, 48)     -12005.217981   [-19.999999999991275, -19.999999999991335]
  (11, 47)     -2115.482141   [19.999999999997829, -19.999999999995403]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (7, 49)     -2115.482141   [19.999999999998856, -19.99999999999665]
  (10, 48)     -12005.217981   [-19.999999999991275, -19.999999999991335]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (11, 48)     -12005.217981   [-19.999999999991275, -19.999999999991335]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (8, 49)     -2115.482141   [19.999999999998856, -19.99999999999665]
  (9, 49)     -2115.482141   [19.999999999998856, -19.99999999999665]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (10, 49)     -2115.482141   [19.999999999998856, -19.99999999999665]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (11, 49)     -2115.482141   [19.999999999998856, -19.99999999999665]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 50)     -19.213973   [8.2351128662177153, 5.2300341106751844]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (1, 50)     -374.500735   [6.2640573897666254, 19.938238236455177]
  (0, 51)     -76.810018   [19.448791685708791, 16.237647702748028]
  (2, 50)     -376.811364   [6.2210524908489386, 19.998991319624015]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (1, 51)     -2082.944818   [19.997941950216795, -19.650896934358805]
  (0, 52)     -56.589753   [10.268205856703592, -3.9999943530957509]
  (3, 50)     -376.849083   [6.2210425192852536, 19.999989119023176]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (2, 51)     -2115.335318   [19.99999354245405, -19.998421073953228]
  (0, 53)     -8222.281909   [-19.765916871712204, -2.6596672636747911]
  (1, 52)     -2104.779852   [19.982420309464572, -19.944266556612064]
  (4, 50)     -376.849493   [6.2210409471302235, 19.999999965760267]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (2, 52)     -2115.439462   [19.999867785938989, -19.999994640822383]
  (0, 54)     -60.144806   [11.353032361166736, -2.2581094290382211]
  (1, 53)     -12001.057713   [-19.999270267406366, -19.985905458984263]
  (3, 51)     -2115.481592   [19.999999913918838, -19.999994311797426]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (1, 54)     -2105.906393   [19.971066412880631, -19.996038659487311]
  (3, 52)     -2115.482140   [19.999999999824414, -19.999999990281367]
  (0, 55)     -8.246760   [-3.0267906429072369, 14.791086662281515]
  (5, 50)     -376.849494   [6.2210409434975409, 19.999999999446104]
  (2, 53)     -12005.203420   [-19.999994974264535, -19.999967282163023]
  (1, 55)     -374.469045   [6.2058581500377059, 19.936984730944566]
  (2, 54)     -2115.400979   [19.999750126993391, -19.999984379511176]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (4, 51)     -2115.482140   [19.999999999408622, -19.999999996765577]
  (0, 56)     -282.112491   [0.20465285360534935, -10.528659147410675]
  (2, 55)     -376.836535   [6.2211608518200219, 19.999657192582937]
  (3, 53)     -12005.217942   [-19.999999988214359, -19.999999900793878]
  (6, 50)     -376.849494   [6.2210408790352938, 19.999999999990674]
  (1, 56)     -11938.252613   [-19.975687365458224, -19.857087905059267]
  (4, 52)     -2115.482141   [19.9999999999885, -19.999999999915016]
  (3, 54)     -2115.481804   [19.999998949035916, -19.999999985242432]
  (3, 55)     -376.849395   [6.2210414324514174, 19.999997372178797]
  (2, 56)     -12004.641604   [-19.999626114676168, -19.999880307788906]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 57)     -827.208132   [-11.523851718472923, 12.994299750966285]
  (5, 51)     -2115.482141   [19.999999999988724, -19.999999999953541]
  (1, 57)     -11924.588014   [-19.995987809488184, -19.6581768239515]
  (4, 54)     -2115.482139   [19.999999994063145, -19.999999999781856]
  (7, 50)     -376.849494   [6.2210408295288389, 19.999999999990674]
  (4, 55)     -376.849493   [6.221040926767726, 19.999999981211435]
  (4, 53)     -12005.217981   [-19.999999999806018, -19.999999999394046]
  (3, 56)     -12005.214134   [-19.999997505734935, -19.999999192786539]
  (5, 52)     -2115.482141   [19.9999999999885, -19.999999999996788]
  (2, 57)     -12004.685335   [-19.999999636464302, -19.997570344712017]
  (5, 55)     -376.849494   [6.2210408591071875, 19.999999999967134]
  (8, 50)     -376.849494   [6.2210408287744139, 19.999999999990674]
  (5, 54)     -2115.482141   [19.999999999951999, -19.999999999989864]
  (5, 53)     -12005.217981   [-19.999999999992067, -19.999999999996106]
  (6, 51)     -2115.482141   [19.999999999988724, -19.999999999999428]
  (4, 56)     -12005.217963   [-19.999999987883317, -19.999999995486423]
  (3, 57)     -12005.214406   [-19.999999998604849, -19.999983683152305]
  (9, 50)     -376.849494   [6.2210408280118727, 19.999999999990674]
  (6, 52)     -2115.482141   [19.9999999999885, -19.999999999996788]
  (6, 55)     -376.849494   [6.2210408591071875, 19.999999999990841]
  (6, 54)     -2115.482141   [19.999999999997886, -19.999999999999865]
  (4, 57)     -12005.217979   [-19.999999999996742, -19.999999987816054]
  (5, 56)     -12005.217981   [-19.999999999962053, -19.999999999914042]
  (10, 50)     -376.849494   [6.2210408280118887, 19.999999999990674]
  (6, 53)     -12005.217981   [-19.999999999992067, -19.999999999996106]
  (7, 52)     -2115.482141   [19.9999999999885, -19.999999999996788]
  (7, 51)     -2115.482141   [19.999999999988724, -19.999999999999428]
  (7, 54)     -2115.482141   [19.999999999997886, -19.999999999999865]
  (5, 57)     -12005.217981   [-19.999999999996742, -19.99999999989479]
  (7, 55)     -376.849494   [6.2210409363650037, 19.999999999990841]
  (11, 50)     -376.849494   [6.2210408280118887, 19.999999999990674]
  (8, 52)     -2115.482141   [19.9999999999885, -19.999999999996788]
  (7, 53)     -12005.217981   [-19.999999999992067, -19.999999999996106]
  (8, 54)     -2115.482141   [19.999999999997886, -19.999999999999865]
  (8, 51)     -2115.482141   [19.999999999988724, -19.999999999999428]
  (8, 55)     -376.849494   [6.2210408546040208, 19.999999999990841]
  (12, 50)     -376.849494   [6.2210408280118887, 19.999999999990674]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 57)     -12005.217981   [-19.999999999996742, -19.999999999998742]
  (6, 56)     -12005.217981   [-19.999999999997584, -19.999999999995815]
  (9, 54)     -2115.482141   [19.999999999997886, -19.999999999999865]
  (9, 52)     -2115.482141   [19.9999999999885, -19.999999999996788]
  (8, 53)     -12005.217981   [-19.999999999992067, -19.999999999996106]
  (9, 51)     -2115.482141   [19.999999999988724, -19.999999999999428]
  (9, 55)     -376.849494   [6.2210408479223949, 19.999999999990841]
  (7, 56)     -12005.217981   [-19.999999999997584, -19.999999999995815]
  (7, 57)     -12005.217981   [-19.999999999996742, -19.999999999998742]
  (10, 54)     -2115.482141   [19.999999999997886, -19.999999999999865]
  (9, 53)     -12005.217981   [-19.999999999992067, -19.999999999996106]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (10, 52)     -2115.482141   [19.9999999999885, -19.999999999996788]
  (10, 51)     -2115.482141   [19.999999999988724, -19.999999999999428]
  (0, 58)     -1820.453085   [-13.538873974065734, 8.7416313672532624]
  (10, 55)     -376.849494   [6.2210408426162944, 19.999999999990841]
  (1, 58)     -11891.237869   [-19.928374298137783, -19.958941226905843]
  (8, 56)     -12005.217981   [-19.999999999997584, -19.999999999995815]
  (11, 54)     -2115.482141   [19.999999999997886, -19.999999999999865]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 58)     -12003.918693   [-19.999177377382857, -19.999594316003279]
  (11, 51)     -2115.482141   [19.999999999988724, -19.999999999999428]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (11, 52)     -2115.482141   [19.9999999999885, -19.999999999996788]
  (8, 57)     -12005.217981   [-19.999999999996742, -19.999999999998742]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 53)     -12005.217981   [-19.999999999992067, -19.999999999996106]
  (3, 58)     -12005.205869   [-19.999992227326896, -19.999996918528037]
  (11, 55)     -376.849494   [6.2210408429329407, 19.999999999990841]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (9, 56)     -12005.217981   [-19.999999999997584, -19.999999999995815]
  (9, 57)     -12005.217981   [-19.999999999996742, -19.999999999998742]
  (4, 58)     -12005.217872   [-19.99999992754076, -19.999999986632169]
  (11, 53)     -12005.217981   [-19.999999999992067, -19.999999999996106]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 59)     -217.496744   [9.7780737726388693, -11.924999217338211]
  (10, 56)     -12005.217981   [-19.999999999997584, -19.999999999995815]
  (1, 59)     -2061.982484   [19.868243819280657, -19.86927120859589]
  (5, 58)     -12005.217981   [-19.999999999920156, -19.999999999893067]
  (2, 59)     -2115.119426   [19.999176974319472, -19.998907994146702]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (10, 57)     -12005.217981   [-19.999999999996742, -19.999999999998742]
  (0, 60)     -2601.811079   [-16.066379585739909, 13.918579001697275]
  (11, 56)     -12005.217981   [-19.999999999997584, -19.999999999995815]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (3, 59)     -2115.478365   [19.999991824266836, -19.999987271879643]
  (1, 60)     -11963.683844   [-19.976209658073174, -19.96996559697461]
  (6, 58)     -12005.217981   [-19.999999999991221, -19.999999999997019]
  (2, 60)     -12004.953471   [-19.999868373744444, -19.999676616879388]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (11, 57)     -12005.217981   [-19.999999999996742, -19.999999999998742]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (4, 59)     -2115.482108   [19.99999993700207, -19.999999857971844]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 61)     -222.537839   [9.9848710104960539, -11.867083782249196]
  (3, 60)     -12005.214950   [-19.99999831078302, -19.99999750672626]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (7, 58)     -12005.217981   [-19.999999999991221, -19.999999999997019]
  (1, 61)     -2091.733380   [19.937514110435647, -19.957253819282244]
  (5, 59)     -2115.482140   [19.999999999609564, -19.999999998998106]
  (2, 61)     -2115.291820   [19.99945343472768, -19.999826286975619]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (4, 60)     -12005.217937   [-19.999999971719301, -19.999999988874642]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 62)     -900.667488   [-3.3210295013351434, -17.291534646349206]
  (6, 59)     -2115.482141   [19.999999999981672, -19.999999999994223]
  (8, 58)     -12005.217981   [-19.999999999991221, -19.999999999997019]
  (3, 61)     -2115.481410   [19.999997896024709, -19.999999357198764]
  (1, 62)     -11834.464222   [-19.883335676025247, -19.999738569479309]
  (5, 60)     -12005.217981   [-19.999999999652236, -19.99999999992173]
  (4, 61)     -2115.482139   [19.999999997520355, -19.999999991619951]
  (2, 62)     -12004.948387   [-19.999816844932706, -19.999999621073989]
  (7, 59)     -2115.482141   [19.999999999995243, -19.999999999994223]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (9, 58)     -12005.217981   [-19.999999999991221, -19.999999999997019]
  (0, 63)     -1833.594231   [-9.0255463018970339, -11.918987188711686]
  (6, 60)     -12005.217981   [-19.999999999988798, -19.999999999992795]
  (3, 62)     -12005.217333   [-19.999999560028606, -19.999999994655681]
  (5, 61)     -2115.482141   [19.999999999977703, -19.999999999966153]
  (1, 63)     -11957.941648   [-19.988189399545625, -19.863259179969365]
  (2, 63)     -12005.051150   [-19.999995633818411, -19.99926758192063]
  (7, 60)     -12005.217981   [-19.999999999998799, -19.999999999992795]
  (8, 59)     -2115.482141   [19.999999999995243, -19.999999999994223]
  (10, 58)     -12005.217981   [-19.999999999991221, -19.999999999997019]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (4, 62)     -12005.217972   [-19.999999993516909, -19.999999999969454]
  (0, 64)     -181.612393   [6.0239432273794051, -11.640493702056581]
  (6, 61)     -2115.482141   [19.999999999991275, -19.999999999988113]
  (3, 63)     -12005.216266   [-19.999999982206173, -19.999992288778799]
  (1, 64)     -2073.880789   [19.87804534862277, -19.966731737687738]
  (8, 60)     -12005.217981   [-19.999999999998799, -19.999999999992795]
  (9, 59)     -2115.482141   [19.999999999995243, -19.999999999994223]
  (11, 58)     -12005.217981   [-19.999999999991221, -19.999999999997019]
  (5, 62)     -12005.217981   [-19.99999999995033, -19.999999999991413]
  (4, 63)     -12005.217979   [-19.999999999871491, -19.999999988992663]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (7, 61)     -2115.482141   [19.999999999991275, -19.999999999998114]
  (12, 58)     -12005.217981   [-19.999999999991221, -19.999999999997019]
  (10, 59)     -2115.482141   [19.999999999995243, -19.999999999994223]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (9, 60)     -12005.217981   [-19.999999999998799, -19.999999999992795]
  (0, 65)     -91.656630   [7.7697612759894952, 10.424406289363567]
  (2, 64)     -2115.337880   [19.999551517150636, -19.99998734630887]
  (1, 65)     -372.945181   [6.2416016691471521, 19.896542380378829]
  (6, 62)     -12005.217981   [-19.999999999996216, -19.999999999991413]
  (5, 63)     -12005.217981   [-19.999999999986475, -19.999999999914248]
  (2, 65)     -376.844501   [6.2211794820816992, 19.999867933304824]
  (3, 64)     -2115.481946   [19.999999410621569, -19.999999932401071]
  (10, 60)     -12005.217981   [-19.999999999998799, -19.999999999992795]
  (11, 59)     -2115.482141   [19.999999999995243, -19.999999999994223]
  (8, 61)     -2115.482141   [19.999999999991275, -19.999999999998114]
  (3, 65)     -376.849413   [6.2210410886104235, 19.999997870344334]
  (7, 62)     -12005.217981   [-19.999999999996216, -19.999999999991413]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 66)     -186.380054   [12.236605794008433, -7.066051450194708]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (6, 63)     -12005.217981   [-19.999999999996476, -19.999999999996021]
  (4, 64)     -2115.482139   [19.999999996577298, -19.999999999378694]
  (1, 66)     -2090.657417   [19.944809757841796, -19.920153571438071]
  (12, 59)     -2115.482141   [19.999999999995243, -19.999999999994223]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (9, 61)     -2115.482141   [19.999999999991275, -19.999999999998114]
  (11, 60)     -12005.217981   [-19.999999999998799, -19.999999999992795]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 66)     -2115.365599   [19.999897020008152, -19.999087269059704]
  (4, 65)     -376.849494   [6.2210408771006351, 19.999999992864936]
  (8, 62)     -12005.217981   [-19.999999999996216, -19.999999999991413]
  (7, 63)     -12005.217981   [-19.999999999996476, -19.999999999996021]
  (5, 64)     -2115.482141   [19.999999999973269, -19.999999999996778]
  (3, 66)     -2115.481234   [19.999999032462178, -19.999993476558103]
  (5, 65)     -376.849494   [6.2210409006347698, 19.999999999935952]
  (10, 61)     -2115.482141   [19.999999999991275, -19.999999999998114]
  (9, 62)     -12005.217981   [-19.999999999996216, -19.999999999991413]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 67)     -18.951707   [14.402836220446424, 6.4882764045091115]
  (4, 66)     -2115.482138   [19.999999999070631, -19.999999974907123]
  (8, 63)     -12005.217981   [-19.999999999996476, -19.999999999996021]
  (6, 64)     -2115.482141   [19.999999999996977, -19.999999999996778]
  (6, 65)     -376.849494   [6.2210408700313398, 19.999999999993442]
  (1, 67)     -2086.929104   [19.93070029277969, -19.928132172676992]
  (11, 61)     -2115.482141   [19.999999999991275, -19.999999999998114]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 67)     -2115.251785   [19.999583994042425, -19.998935251922067]
  (10, 62)     -12005.217981   [-19.999999999996216, -19.999999999991413]
  (7, 65)     -376.849494   [6.2210408695863055, 19.999999999993442]
  (5, 66)     -2115.482141   [19.999999999973724, -19.999999999852704]
  (9, 63)     -12005.217981   [-19.999999999996476, -19.999999999996021]
  (3, 67)     -2115.480925   [19.999996241446347, -19.999999819328131]
  (7, 64)     -2115.482141   [19.999999999996977, -19.999999999996778]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (8, 65)     -376.849494   [6.2210408695863055, 19.999999999993442]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 68)     -2007.189766   [-12.024083763954835, -0.7835788781387194]
  (11, 62)     -12005.217981   [-19.999999999996216, -19.999999999991413]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (1, 68)     -11950.840014   [-19.968355755212514, -19.963919077984819]
  (4, 67)     -2115.482132   [19.999999973925092, -19.999999999047954]
  (6, 66)     -2115.482141   [19.999999999997431, -19.999999999981259]
  (10, 63)     -12005.217981   [-19.999999999996476, -19.999999999996021]
  (9, 65)     -376.849494   [6.2210408695863055, 19.999999999993442]
  (8, 64)     -2115.482141   [19.999999999996977, -19.999999999996778]
  (2, 68)     -12004.743598   [-19.999691985189422, -19.999903449910207]
  (3, 68)     -12005.213841   [-19.999997269304007, -19.999999441895802]
# Thu Jul  9 01:20:35 2015
# ___#___  __ChiSq__  __params__
  (5, 67)     -2115.482141   [19.999999999774097, -19.999999999986578]
  (7, 66)     -2115.482141   [19.999999999997431, -19.99999999999126]
# Thu Jul  9 01:20:35 2015
# ___#___  __ChiSq__  __params__
  (0, 69)     -321.001117   [-2.7424965010262703, -6.5478597368952585]
  (11, 63)     -12005.217981   [-19.999999999996476, -19.999999999996021]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (9, 64)     -2115.482141   [19.999999999996977, -19.999999999996778]
  (10, 65)     -376.849494   [6.2210408695863055, 19.999999999993442]
