# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# ___#___  __ChiSq__  __params__
  (8, 392)     3.54916096512e-12   [-2.6323108499768545e-13, -1.2267106382274473e-12]
  (0, 395)     6.84076729087   [2.0352160453845993, 0.57961194107031311]
  (1, 395)     0.00504590731198   [0.0013653698920781387, 0.0011026305100187983]
  (12, 391)     3.57445187726   [0.96847765928364282, -0.96847765478408854]
  (6, 393)     7.36832816983e-12   [2.1062835618059331e-14, -2.6057643842267277e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (5, 394)     4.46920722652e-10   [1.5746271526688382e-12, 1.5800253927582883e-10]
  (14, 390)     1.00044417195e-11   [-6.4012083415140767e-13, -3.4784433882962864e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 395)     1.919613063e-05   [-4.3635213474299203e-06, -5.1976172498388856e-06]
  (9, 392)     3.54916096512e-12   [-2.6323108499768545e-13, -1.2267106382274473e-12]
  (7, 393)     7.36832816983e-12   [-2.5701554368394223e-14, -2.6057643842267277e-12]
  (3, 395)     5.27610382051e-08   [1.816522554257336e-08, 4.2415025202237994e-09]
  (10, 392)     3.54916096512e-12   [-2.6323108499768545e-13, -1.2267106382274473e-12]
  (8, 393)     7.36832816983e-12   [4.0401497534556218e-15, -2.6057643842267277e-12]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (6, 394)     4.45510295322e-12   [1.5746271526688382e-12, -3.7350155831980488e-14]
  (0, 396)     15.0307216058   [-0.45140587964619527, 7.2825196936102508]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (9, 393)     7.36832816983e-12   [-1.4230146391941977e-14, -2.6057643842267277e-12]
  (4, 395)     1.56681778662e-10   [-4.5211605075427402e-11, -3.2008450267110783e-11]
  (1, 396)     4.92024451227   [-1.9945485838830521, 0.011852446524100557]
  (11, 392)     3.54916096512e-12   [-2.6323108499768545e-13, -1.2267106382274473e-12]
  (2, 396)     0.0162108938135   [0.0054514005696844059, -5.4904713385399082e-05]
  (7, 394)     4.45510295322e-12   [1.5746271526688382e-12, -1.1439968047649646e-14]
  (10, 393)     7.36832816983e-12   [4.1512379654731812e-15, -2.6057643842267277e-12]
  (3, 396)     4.29843192293e-05   [-1.5195061075588996e-05, 2.2730997923712626e-08]
  (11, 393)     7.36832816983e-12   [-2.5410722372529978e-14, -2.6057643842267277e-12]
  (5, 395)     8.38085156829e-12   [-1.4935252774442926e-12, -2.5598727507473331e-12]
  (8, 394)     4.45510295322e-12   [1.5746271526688382e-12, -4.6831170540371755e-15]
  (12, 392)     3.54916096512e-12   [-2.6323108499768545e-13, -1.2267106382274473e-12]
  (12, 393)     7.36832816983e-12   [4.3309817493198667e-15, -2.6057643842267277e-12]
  (4, 396)     2.41147546376e-10   [-7.7166738002192566e-11, -3.6252264639663374e-11]
  (13, 393)     7.36832816983e-12   [-2.5230978588683292e-14, -2.6057643842267277e-12]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (6, 395)     8.38085156829e-12   [-1.4935252774442926e-12, -2.5598727507473331e-12]
  (0, 397)     18.8255273828   [9.3262398087026135, -8.6423005554715964]
  (13, 392)     3.54916096512e-12   [-2.6323108499768545e-13, -1.2267106382274473e-12]
  (9, 394)     4.45510295322e-12   [1.5746271526688382e-12, -4.6831171491619331e-15]
  (5, 396)     1.13828946269e-11   [-6.2450299777417504e-15, -4.0248157425653368e-12]
  (1, 397)     7.19062614179   [1.0078109979479013, -2.9635596475604506]
  (14, 393)     7.36832816983e-12   [4.5107255331665522e-15, -2.6057643842267277e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 397)     2.61607483685   [0.9891030921780859, -0.0087353204033924214]
  (14, 392)     3.54916096512e-12   [-2.6323108499768545e-13, -1.2267106382274473e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (7, 395)     8.38085156829e-12   [-1.4935252774442926e-12, -2.5598727507473331e-12]
  (3, 397)     0.00322908177191   [0.001129615656897065, -7.2884052226759866e-06]
  (6, 396)     1.13828946269e-11   [-2.744111989335795e-14, -4.0247839836187648e-12]
  (10, 394)     4.45510295322e-12   [1.5746271526688382e-12, -4.6831172442866906e-15]
  (4, 397)     1.8320533794e-05   [-6.4768640191622574e-06, -1.9003961124853947e-08]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (8, 395)     8.38085156829e-12   [-1.4935252774442926e-12, -2.5598727507473331e-12]
  (0, 398)     17.4887453844   [8.6382387356914876, 6.8756548208350701]
  (7, 396)     1.13828946269e-11   [-2.744034968350532e-14, -4.0247839847728013e-12]
  (5, 397)     4.87194391496e-08   [1.7224884367184203e-08, 3.5209303803871637e-11]
  (1, 398)     14.1211194179   [4.9922625102827762, 7.031673384348343]
  (11, 394)     4.45510295322e-12   [1.5746271526688382e-12, -4.6831173394114482e-15]
  (9, 395)     8.38085156829e-12   [-1.4935252774442926e-12, -2.5598727507473331e-12]
  (2, 398)     13.0531149768   [1.9998633047423322, 7.070538461954647]
  (8, 396)     1.13828946269e-11   [-2.743957947365269e-14, -4.0247839859268378e-12]
  (6, 397)     4.94253526995e-11   [-1.7114021865000158e-11, -3.5301509828525746e-12]
  (3, 398)     11.4588774409   [-0.0086773581164592117, 6.0116573438966983]
  (4, 398)     11.4543211519   [-0.0080495851744213642, 6.0092400303958717]
  (12, 394)     4.45510295322e-12   [1.5746271526688382e-12, -4.6831174345362057e-15]
  (10, 395)     8.38085156829e-12   [-1.4935252774442926e-12, -2.5598727507473331e-12]
  (9, 396)     1.13828946269e-11   [-2.7438809263800061e-14, -4.0247839870808743e-12]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (5, 398)     11.4253499639   [0.00010694525821257177, 5.977346089705474]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (0, 399)     17.0950374025   [-3.3915161947902499, 9.2572526815885823]
  (7, 397)     9.98667815111e-12   [-9.0224924814696608e-14, -3.5301509828525746e-12]
  (6, 398)     11.4253488363   [1.1407033818292819e-06, 5.9771685109955097]
  (1, 399)     2.62479083078   [0.98899926536780214, 0.019881361030490652]
  (13, 394)     4.45510295322e-12   [1.5746271526688382e-12, -4.6831175296609633e-15]
  (7, 398)     11.4253488362   [-1.366601874384432e-09, 5.9771685690878638]
  (11, 395)     8.38085156829e-12   [-1.4935252774442926e-12, -2.5598727507473331e-12]
  (2, 399)     0.00178350768815   [0.00062158909723453171, 8.1163683632156508e-05]
  (10, 396)     1.13828946269e-11   [-2.7438039053947431e-14, -4.0247839882349108e-12]
  (8, 397)     9.98667815111e-12   [-9.0224924761780323e-14, -3.5301509828525746e-12]
  (8, 398)     11.4253488362   [-4.0477553606834635e-09, 5.9771685684439024]
  (3, 399)     3.11346725113e-06   [-1.0848820481254486e-06, 1.8632128293103335e-07]
  (12, 395)     8.38085156829e-12   [-1.4935252774442926e-12, -2.5598727507473331e-12]
  (14, 394)     4.45510295322e-12   [1.5746271526688382e-12, -4.6831176247857208e-15]
  (9, 398)     11.4253488362   [-4.0440757734220311e-10, 5.9771685693710372]
  (11, 396)     1.13828946269e-11   [-2.7437268844094801e-14, -4.0247839893889473e-12]
  (9, 397)     9.98667815111e-12   [-9.0224924708864038e-14, -3.5301509828525746e-12]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (4, 399)     2.52207854601e-09   [-1.4032917182918532e-10, 8.8057845927952573e-10]
  (13, 395)     8.38085156829e-12   [-1.4935252774442926e-12, -2.5598727507473331e-12]
  (10, 398)     11.4253488362   [-3.9963811148711775e-10, 5.977168569389459]
  (15, 394)     4.45510295322e-12   [1.5746271526688382e-12, -4.6831177199104784e-15]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (12, 396)     1.13828946269e-11   [-2.7436498634242171e-14, -4.0247839905429838e-12]
  (10, 397)     9.98667815111e-12   [-9.0224924655947754e-14, -3.5301509828525746e-12]
  (14, 395)     8.38085156829e-12   [-1.4935252774442926e-12, -2.5598727507473331e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (5, 399)     1.00293107153e-11   [-3.0521674988571135e-12, 1.8046058246914955e-12]
  (11, 398)     11.4253488362   [-3.9743972346912282e-10, 5.9771685693900176]
  (13, 396)     1.13828946269e-11   [-2.7435728424389541e-14, -4.0247839916970203e-12]
  (12, 398)     11.4253488362   [-4.1270168121996135e-10, 5.9771685693847969]
  (6, 399)     1.00293107153e-11   [-3.0521674988571135e-12, 1.8046058246914955e-12]
  (11, 397)     9.98667815111e-12   [-9.0224924603031469e-14, -3.5301509828525746e-12]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (14, 396)     1.13828946269e-11   [-2.7434958214536911e-14, -4.0247839928510568e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (12, 397)     9.98667815111e-12   [-9.0224924550115184e-14, -3.5301509828525746e-12]
  (13, 398)     11.4253488362   [-4.2223998065757942e-10, 5.9771685693828074]
  (7, 399)     1.00293107153e-11   [-3.0521674988571135e-12, 1.8046058246914955e-12]
  (8, 399)     1.00293107153e-11   [-3.0521674988571135e-12, 1.8046058246914955e-12]
  (14, 398)     11.4253488362   [-3.9063362563350361e-10, 5.9771685693908454]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (13, 397)     9.98667815111e-12   [-9.02249244971989e-14, -3.5301509828525746e-12]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (9, 399)     1.00293107153e-11   [-3.0521674988571135e-12, 1.8046058246914955e-12]
  (14, 397)     9.98667815111e-12   [-9.0224924444282615e-14, -3.5301509828525746e-12]
  (10, 399)     1.00293107153e-11   [-3.0521674988571135e-12, 1.8046058246914955e-12]
  (15, 397)     9.98667815111e-12   [-9.022492439136633e-14, -3.5301509828525746e-12]
  (11, 399)     1.00293107153e-11   [-3.0521674988571135e-12, 1.8046058246914955e-12]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (16, 397)     9.98667815111e-12   [-9.0224924338450046e-14, -3.5301509828525746e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (12, 399)     1.00293107153e-11   [-3.0521674988571135e-12, 1.8046058246914955e-12]
  (13, 399)     1.00293107153e-11   [-3.0521674988571135e-12, 1.8046058246914955e-12]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (14, 399)     1.00293107153e-11   [-3.0521674988571135e-12, 1.8046058246914955e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (0, 400)     14.9233841984   [-5.8805357596796233, 6.9290712129855585]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (1, 400)     13.7157653628   [-3.9962571593033722, 7.0521789427883608]
  (0, 401)     15.1539250952   [6.1405055721287258, -6.9323474212242147]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (2, 400)     13.0780591797   [-0.99819505119298313, 7.1148377247221823]
  (0, 402)     15.7972528949   [7.7226709633023134, 5.0381491236973837]
  (1, 401)     13.8613468493   [5.8327039401896705, -5.0061098406318232]
  (3, 400)     10.3348850859   [0.97381692590087943, 4.9222509890427188]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (1, 402)     10.5793403228   [0.020077924920521184, 4.8180639578605033]
  (0, 403)     17.2857787447   [-7.7769128153057947, -6.4941646408318539]
  (2, 401)     3.65848321258   [-0.91254690882610234, 0.94382207150397068]
  (4, 400)     10.3078205839   [0.97471044546255581, 4.934426444957686]
  (3, 401)     0.923771911656   [0.14804189306302259, 0.021265678714549208]
  (1, 403)     0.155999864679   [0.0075750889379335717, -0.039442285739291982]
  (2, 402)     0.0284157478607   [0.00023246366027823359, -0.0092398517475693661]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (0, 404)     16.6154890934   [-4.777890334447453, -8.7925547248328808]
  (5, 400)     10.2579841728   [0.99437689613404612, 4.9747662332355569]
  (2, 403)     0.000160553612375   [5.1159128298533529e-06, 5.6502839771807589e-05]
  (4, 401)     0.00935224777157   [0.0031555042058394227, 0.00058649620335119584]
  (3, 402)     0.00021628251865   [2.1969684850624825e-06, -7.6380857998681486e-05]
  (6, 400)     10.1226056036   [2.9923925134141833, 3.9747160507002133]
  (1, 404)     2.7038430258   [-1.0139583174982953, 0.031094656441434054]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (0, 405)     13.4361765979   [0.97374921683055682, 6.7550691190075085]
  (5, 401)     0.000274080513588   [9.5620791327963615e-05, 1.5152108985946942e-05]
  (7, 400)     10.1203507436   [2.9842138676646854, 3.9789250027932468]
  (2, 404)     0.00833564187469   [0.0028676551007460471, 0.00010497571013617576]
  (3, 403)     1.24068083807e-07   [-3.2303466210699622e-09, 4.3745565431311834e-08]
  (4, 402)     1.6235915723e-08   [8.3735849612440037e-10, -5.6788604932412902e-09]
  (1, 405)     3.59864138971   [0.99526089862095368, -0.95473097601254153]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (6, 401)     5.6681856293e-06   [1.9742773480774822e-06, 3.436836616559005e-07]
  (0, 406)     9.88667931812   [-2.3027269149174385, 2.5493587600694774]
  (2, 405)     2.58601562987   [0.96795652898280893, -0.0009949139891494152]
  (3, 404)     3.3396543067e-05   [-1.1802141885446527e-05, -3.0756477384799119e-07]
  (8, 400)     10.1203507436   [2.9842137403637619, 3.9789247570538913]
  (4, 403)     5.86503290378e-10   [4.8468036612679153e-12, -2.0730381869427261e-10]
  (1, 406)     0.0426528544399   [0.0028758411065541445, 0.013081218891310531]
  (3, 405)     0.00390560724198   [-0.0013633369071652801, -3.7647713911706255e-06]
  (5, 402)     1.43764111726e-10   [3.3154944782825631e-11, -3.8526063729494502e-11]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (0, 407)     15.3208064377   [8.0571212772246561, -4.8431480048465927]
  (9, 400)     10.1203507436   [2.9842137347651163, 3.9789247533248897]
  (2, 406)     0.000182608583319   [1.3859853469442868e-05, -6.3016520867308426e-05]
  (4, 405)     5.04257500822e-06   [-1.7827815516784952e-06, -5.3465362924868418e-09]
  (7, 401)     1.36718274035e-07   [4.7753633372456842e-08, 7.4882747521286845e-09]
  (1, 407)     13.5971801201   [7.9850720425990698, -0.99787605523858258]
  (10, 400)     10.1203507436   [2.9842137339825401, 3.9789247526724583]
  (6, 402)     7.603162544e-11   [-2.6593884600796622e-11, -3.9181183847560393e-12]
  (3, 406)     6.05287283406e-07   [9.1221819505000752e-10, 2.1399899492735575e-07]
  (5, 405)     1.40553666483e-08   [4.9692764283804462e-09, -2.1351210739762456e-11]
  (8, 401)     3.97844246436e-09   [1.3947000433651253e-09, 1.8251357727234696e-10]
  (2, 407)     2.86526258214   [-0.024920079679375817, -1.0544672028865198]
  (4, 404)     1.17469905803e-07   [4.153067303797178e-08, 3.1502817432664203e-10]
  (3, 407)     2.57992865474   [2.0023288306501158e-05, -0.95195253030395044]
  (7, 402)     7.603162544e-11   [-2.6593884600796622e-11, -3.9181183847560393e-12]
  (4, 406)     3.08610026423e-10   [-7.897489863357962e-12, -1.0882330136353389e-10]
  (4, 407)     2.57992755705   [-2.4478188568920276e-08, -0.95216563771661544]
  (11, 400)     10.1203507436   [2.9842137333885517, 3.97892474945307]
  (9, 401)     1.0592060562e-10   [3.7446811833725044e-11, 3.5801765125457165e-13]
  (5, 403)     1.37099220865e-11   [4.8468036612679153e-12, 1.0392208434223904e-13]
  (5, 404)     3.68515884475e-10   [-1.3024442730578159e-10, -3.4142245003668774e-12]
  (8, 402)     7.603162544e-11   [-2.6593884600796622e-11, -3.9181183847560393e-12]
  (12, 400)     10.1203507436   [2.9842137357466534, 3.9789247505642162]
  (6, 405)     1.16955334306e-11   [-2.6058513782207035e-14, -4.1349966062042101e-12]
  (5, 407)     2.57992755703   [-9.1280138410244594e-09, -0.95216654494553221]
  (6, 403)     1.37099220865e-11   [4.8468036612679153e-12, -3.215479365951572e-14]
  (10, 401)     1.14610543278e-11   [-4.0353842744460008e-12, 3.5801765125457165e-13]
  (7, 405)     1.16955334306e-11   [-8.3393915270930789e-15, -4.1350579943374156e-12]
  (9, 402)     7.603162544e-11   [-2.6593884600796622e-11, -3.9181183847560393e-12]
  (5, 406)     9.54969436862e-12   [3.352160533687611e-12, -4.077066595163482e-13]
  (6, 407)     2.57992755703   [-1.7395991887669446e-09, -0.95216654473381002]
  (6, 404)     9.65627577898e-12   [-1.744766365617863e-14, -3.4142245003668774e-12]
  (13, 400)     10.1203507436   [2.984213743634176, 3.9789247456993659]
  (11, 401)     1.14610543278e-11   [-4.0353842744460008e-12, 3.5801765125457165e-13]
  (7, 403)     1.37099220865e-11   [4.8468036612679153e-12, -3.2154793771453196e-14]
  (14, 400)     10.1203507436   [2.9842137317657316, 3.9789247478302738]
  (7, 407)     2.57992755703   [-1.8096421281945308e-09, -0.95216654473439644]
  (8, 405)     1.16955334306e-11   [-8.3393919150292214e-15, -4.1350579943360714e-12]
  (10, 402)     7.603162544e-11   [-2.6593884600796622e-11, -3.9181183847560393e-12]
  (6, 406)     9.54969436862e-12   [3.3521605336893118e-12, -4.0770665949995782e-13]
  (12, 401)     1.14610543278e-11   [-4.0353842744460008e-12, 3.5801765125457165e-13]
  (8, 407)     2.57992755703   [-1.7592024345075474e-09, -0.95216654357521535]
  (8, 403)     1.37099220865e-11   [4.8468036612679153e-12, -3.2154793883390671e-14]
  (15, 400)     10.1203507436   [2.9842137319600339, 3.9789247482362633]
  (7, 404)     9.65627577898e-12   [-1.7447663648235618e-14, -3.4142245003668774e-12]
  (11, 402)     7.603162544e-11   [-2.6593884600796622e-11, -3.9181183847560393e-12]
  (9, 407)     2.57992755703   [-1.6534985816518177e-09, -0.952166545682267]
  (9, 405)     1.16955334306e-11   [-8.339392302965364e-15, -4.1350579943347272e-12]
  (13, 401)     1.14610543278e-11   [-4.0353842744460008e-12, 3.5801765125457165e-13]
  (7, 406)     9.54969436862e-12   [3.3521605336910126e-12, -4.0770665948356743e-13]
  (16, 400)     10.1203507436   [2.9842137319898772, 3.9789247482393808]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (9, 403)     1.37099220865e-11   [4.8468036612679153e-12, -3.2154793995328147e-14]
  (10, 407)     2.57992755703   [-1.5180045977923808e-09, -0.95216654452239124]
  (8, 404)     9.65627577898e-12   [-1.7447663640292606e-14, -3.4142245003668774e-12]
  (12, 402)     7.603162544e-11   [-2.6593884600796622e-11, -3.9181183847560393e-12]
  (14, 401)     1.14610543278e-11   [-4.0353842744460008e-12, 3.5801765125457165e-13]
  (10, 405)     1.16955334306e-11   [-8.3393926909015066e-15, -4.1350579943333831e-12]
  (11, 407)     2.57992755703   [-1.6896944094770713e-09, -0.95216654433785952]
  (8, 406)     9.54969436862e-12   [3.3521605336927135e-12, -4.0770665946717705e-13]
  (10, 403)     1.37099220865e-11   [4.8468036612679153e-12, -3.2154794107265622e-14]
  (15, 401)     1.14610543278e-11   [-4.0353842744460008e-12, 3.5801765125457165e-13]
  (13, 402)     7.603162544e-11   [-2.6593884600796622e-11, -3.9181183847560393e-12]
  (9, 404)     9.65627577898e-12   [-1.7447663632349594e-14, -3.4142245003668774e-12]
  (12, 407)     2.57992755703   [2.5992157546646741e-09, -0.95216654438711168]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (11, 405)     1.16955334306e-11   [-8.3393930788376492e-15, -4.1350579943320389e-12]
  (9, 406)     9.54969436862e-12   [3.3521605336944143e-12, -4.0770665945078666e-13]
  (16, 401)     1.14610543278e-11   [-4.0353842744460008e-12, 3.5801765125457165e-13]
  (11, 403)     1.37099220865e-11   [4.8468036612679153e-12, -3.2154794219203098e-14]
  (10, 404)     9.65627577898e-12   [-1.7447663624406582e-14, -3.4142245003668774e-12]
  (14, 402)     7.603162544e-11   [-2.6593884600796622e-11, -3.9181183847560393e-12]
  (10, 406)     9.54969436862e-12   [3.3521605336961151e-12, -4.0770665943439628e-13]
  (12, 405)     1.16955334306e-11   [-8.3393934667737918e-15, -4.1350579943306947e-12]
  (17, 401)     1.14610543278e-11   [-4.0353842744460008e-12, 3.5801765125457165e-13]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (0, 408)     16.9540713944   [9.4212443896456968, 3.9721701779529131]
  (12, 403)     1.37099220865e-11   [4.8468036612679153e-12, -3.2154794331140573e-14]
  (11, 404)     9.65627577898e-12   [-1.744766361646357e-14, -3.4142245003668774e-12]
  (15, 402)     7.603162544e-11   [-2.6593884600796622e-11, -3.9181183847560393e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (1, 408)     5.02428375691   [-2.0324565928031717, 0.00043763759375980982]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (13, 405)     1.16955334306e-11   [-8.3393938547099344e-15, -4.1350579943293506e-12]
  (18, 401)     1.14610543278e-11   [-4.0353842744460008e-12, 3.5801765125457165e-13]
  (11, 406)     9.54969436862e-12   [3.3521605336978159e-12, -4.077066594180059e-13]
  (2, 408)     0.0067382651938   [0.0022986141273929617, -0.00038827402123076934]
  (13, 403)     1.37099220865e-11   [4.8468036612679153e-12, -3.2154794443078049e-14]
  (12, 404)     9.65627577898e-12   [-1.7447663608520558e-14, -3.4142245003668774e-12]
  (3, 408)     9.72829286283e-06   [-3.3827342146479714e-06, 6.2153312222812956e-07]
  (19, 401)     1.14610543278e-11   [-4.0353842744460008e-12, 3.5801765125457165e-13]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (14, 405)     1.16955334306e-11   [-8.339394242646077e-15, -4.1350579943280064e-12]
  (12, 406)     9.54969436862e-12   [3.3521605336995167e-12, -4.0770665940161551e-13]
  (14, 403)     1.37099220865e-11   [4.8468036612679153e-12, -3.2154794555015524e-14]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (0, 409)     15.1187332743   [3.7087896379806313, -7.1455138598904835]
  (4, 408)     2.4703727064e-08   [8.6652729443157789e-09, -1.0942208700148079e-09]
  (13, 404)     9.65627577898e-12   [-1.7447663600577546e-14, -3.4142245003668774e-12]
  (15, 405)     1.16955334306e-11   [-8.3393946305822195e-15, -4.1350579943266622e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (1, 409)     6.2461045727   [-1.5050638599428781, -1.0132969326683794]
# Thu Jul  9 01:44:34 2015
# ___#___  __ChiSq__  __params__
  (5, 408)     4.7737813702e-11   [1.6357099677020339e-11, 4.1605621715702917e-12]
  (13, 406)     9.54969436862e-12   [3.3521605337012175e-12, -4.0770665938522513e-13]
  (2, 409)     0.442424425024   [0.06726233554331007, 0.056205884344960877]
