# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:57 2015
# ___#___  __ChiSq__  __params__
  (8, 326)     -16.6807410898   [8.6013341783859918, -2.5279540308203714]
  (9, 325)     -19.0602151527   [8.5425108558013445, 9.4999999999757403]
  (5, 329)     -18.7146554172   [8.5483408574973616, -8.5483408416696598]
  (4, 332)     -19.0602151439   [8.5425183462501693, 9.4999999750831492]
  (9, 327)     -17.9724876332   [-6.5490500082285266, 8.5649231375562138]
  (6, 330)     -19.0602151527   [8.5425108659335045, -9.499999999991962]
  (5, 331)     -19.0602151527   [8.5425108502072451, 9.4999999999967635]
  (5, 332)     -19.0602151526   [8.5425108597378863, 9.4999999997014459]
  (10, 327)     -17.9724876332   [-6.5490500085519106, 8.5649231337972473]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 325)     -19.0602151527   [8.5425108509954129, 9.4999999999757403]
  (6, 329)     -18.7146554172   [8.5483408574973119, -8.5483408412035136]
  (6, 331)     -19.0602151527   [8.5425108513288723, 9.4999999999967635]
  (6, 332)     -19.0602151527   [8.542510855644263, 9.4999999999894289]
  (7, 330)     -19.0602151527   [8.5425108563528358, -9.499999999991962]
  (9, 328)     -18.7146554172   [-8.5483408486714403, 8.5483408471426152]
  (9, 326)     -16.6807410898   [8.601334178954529, -2.5279540285636677]
  (7, 329)     -18.7146554172   [8.5483408560288332, -8.5483408412045723]
  (10, 328)     -18.7146554172   [-8.5483408486583965, 8.5483408477699196]
  (11, 325)     -19.0602151527   [8.5425108794642846, 9.4999999999757403]
  (7, 332)     -19.0602151527   [8.5425108555829219, 9.499999999999428]
  (10, 326)     -16.6807410898   [8.6013341725626713, -2.5279540363436226]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (8, 330)     -19.0602151527   [8.5425108560911251, -9.499999999991962]
  (7, 331)     -19.0602151527   [8.5425108555893718, 9.4999999999967635]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 333)     -16.2151405902   [8.7690688556049921, 1.3458842855099071]
  (8, 329)     -18.7146554172   [8.5483408563710945, -8.5483408395192466]
  (12, 325)     -19.0602151527   [8.542510856032477, 9.4999999999757403]
  (1, 333)     -17.3663362286   [9.4985590093447829, 2.5215926338089614]
  (8, 332)     -19.0602151527   [8.5425108901539168, 9.499999999999428]
  (11, 328)     -18.7146554172   [-8.5483408497065536, 8.5483408470325077]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (8, 331)     -19.0602151527   [8.5425108555893718, 9.4999999999967635]
  (9, 329)     -18.7146554172   [8.5483408563037742, -8.5483408395397351]
  (2, 333)     -17.5765161266   [9.4999954901723278, 3.5315926338189616]
  (9, 330)     -19.0602151527   [8.5425108750763918, -9.499999999991962]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (13, 325)     -19.0602151527   [8.542510855916273, 9.4999999999757403]
  (9, 332)     -19.0602151527   [8.5425108562092316, 9.499999999999428]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 334)     -4.7194439857   [1.0684394607351368, 0.68220731342852226]
  (3, 333)     -18.1217568183   [9.4999999364838601, 5.5351535367712064]
  (9, 331)     -19.0602151527   [8.5425108555893718, 9.4999999999967635]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (1, 334)     -19.0583997987   [8.5643094108597708, 9.499862900678]
  (10, 332)     -19.0602151527   [8.5425108556191969, 9.499999999999428]
  (10, 329)     -18.7146554172   [8.548340856372846, -8.5483408391178664]
  (14, 325)     -19.0602151527   [8.5425108575946958, 9.4999999999757403]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 334)     -19.0602146136   [8.5424210400252889, 9.4999985250813239]
  (10, 330)     -19.0602151527   [8.5425108779417389, -9.499999999991962]
  (4, 333)     -18.746171297   [9.4999999992842081, 7.5410222476005666]
  (10, 331)     -19.0602151527   [8.5425108555893718, 9.4999999999967635]
  (11, 329)     -18.7146554172   [8.5483408549920075, -8.5483408390897022]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (3, 334)     -19.0602151464   [8.5425108180335787, 9.4999999817440663]
  (11, 332)     -19.0602151527   [8.5425108520825965, 9.499999999999428]
  (5, 333)     -19.0602069609   [9.4999999999851195, 8.5410222476005657]
  (11, 330)     -19.0602151527   [8.5425108754899757, -9.499999999991962]
  (11, 331)     -19.0602151527   [8.5425108555893718, 9.4999999999967635]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (4, 334)     -19.0602151527   [8.5425108612622989, 9.4999999999748024]
  (6, 333)     -19.0602151527   [9.4999999999951186, 8.5425113435110873]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (12, 332)     -19.0602151527   [8.5425108710026496, 9.499999999999428]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (12, 330)     -19.0602151527   [8.5425108694711263, -9.499999999991962]
  (0, 335)     -16.9698586541   [-7.5776220020170637, 6.2038190579254433]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (1, 335)     -19.0590590912   [-8.5356385301088409, 9.4972410160597196]
  (5, 334)     -19.0602151527   [8.5425108542205468, 9.4999999999998845]
  (7, 333)     -19.0602151527   [9.4999999999951186, 8.5425108817732003]
  (2, 335)     -19.0601984757   [-8.5425409942695723, 9.4999517373790123]
  (6, 334)     -19.0602151527   [8.54251085487107, 9.4999999999999822]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (3, 335)     -19.0602149959   [-8.5425111851245656, 9.4999995458282189]
  (8, 333)     -19.0602151527   [9.4999999999951186, 8.5425108816961952]
  (7, 334)     -19.0602151527   [8.5425108549315816, 9.5]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 336)     -15.3806279272   [-9.0292856996544266, 5.0078799149673863]
  (9, 333)     -19.0602151527   [9.4999999999951186, 8.5425108851121738]
  (4, 335)     -19.0602151513   [-8.5425108706912596, 9.499999995951411]
  (1, 336)     -19.05120232   [-8.5294214426911541, 9.4800158669237007]
  (8, 334)     -19.0602151527   [8.5425108514368766, 9.5]
  (10, 333)     -19.0602151527   [9.4999999999951186, 8.5425108850617733]
  (2, 336)     -19.0601662564   [-8.5424853593695911, 9.4998586169641186]
  (5, 335)     -19.0602151527   [-8.5425108683242836, 9.4999999999671196]
  (9, 334)     -19.0602151527   [8.542510845427044, 9.5]
  (11, 333)     -19.0602151527   [9.4999999999951186, 8.5425108850640026]
  (3, 336)     -19.0602150296   [-8.5425118342185549, 9.4999996434469409]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (10, 334)     -19.0602151527   [8.5425108474401927, 9.5]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (0, 337)     -13.9221683035   [-8.0909380323648286, -0.058985804316131762]
  (6, 335)     -19.0602151527   [-8.5425108683091793, 9.4999999999930864]
  (4, 336)     -19.0602151513   [-8.5425108859578867, 9.4999999959776851]
  (12, 333)     -19.0602151527   [9.4999999999951186, 8.5425108850640044]
  (1, 337)     -19.0019239614   [-8.543524927194202, 9.4131502866991301]
  (7, 335)     -19.0602151527   [-8.542510868152597, 9.4999999999930864]
  (2, 337)     -19.0596641628   [-8.5401220912211446, 9.4984903348755836]
  (8, 335)     -19.0602151527   [-8.5425108697639125, 9.4999999999930864]
  (5, 336)     -19.0602151527   [-8.5425108643217094, 9.4999999999933937]
  (3, 337)     -19.0602118859   [-8.5425319753927447, 9.4999905448737838]
  (13, 333)     -19.0602151527   [9.4999999999951186, 8.5425108850640044]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 338)     -6.24055900943   [-0.67378910262839575, -1.4377755365137208]
  (9, 335)     -19.0602151527   [-8.5425108696859695, 9.4999999999930864]
  (4, 337)     -19.0602151165   [-8.5425109226721485, 9.4999998950638354]
  (6, 336)     -19.0602151527   [-8.5425108764214777, 9.4999999999933937]
  (1, 338)     -17.1656210825   [-9.4427175871888114, -1.5152566794420084]
  (2, 338)     -17.2186482894   [-9.4997434209408897, -1.5157314503093651]
  (5, 337)     -19.0602151525   [-8.5425108683103481, 9.4999999993488018]
  (10, 335)     -19.0602151527   [-8.5425108723525369, 9.4999999999930864]
  (14, 333)     -19.0602151527   [9.4999999999951186, 8.5425108850640044]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (7, 336)     -19.0602151527   [-8.5425108767938873, 9.4999999999933937]
  (3, 338)     -17.2188312994   [-9.4999984956459027, -1.5157304295632872]
  (6, 337)     -19.0602151527   [-8.5425108661928153, 9.4999999999927507]
  (4, 338)     -17.2188323735   [-9.4999999947160028, -1.5157304493315078]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 339)     -16.0034775956   [4.4796573703536389, -7.2086350786931099]
  (8, 336)     -19.0602151527   [-8.5425108674087529, 9.4999999999933937]
  (7, 337)     -19.0602151527   [-8.5425108639450489, 9.4999999999927507]
  (1, 339)     -18.1157318149   [5.5335957194915162, -9.4893004531612561]
  (5, 338)     -17.2188323772   [-9.499999999942176, -1.5157304498297219]
  (2, 339)     -18.7461303065   [7.5403273653616107, -9.4999310603645828]
  (8, 337)     -19.0602151527   [-8.542510866196924, 9.4999999999927507]
  (9, 336)     -19.0602151527   [-8.542510872278525, 9.4999999999933937]
  (3, 339)     -19.0601974759   [8.5403273653616107, -9.4999998397313234]
  (9, 337)     -19.0602151527   [-8.5425108693271881, 9.4999999999927507]
  (6, 338)     -17.2188323773   [-9.4999999999977991, -1.5157304578064259]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 340)     -15.1175892995   [3.6905052423019704, 6.7659897338154167]
  (4, 339)     -19.0602151517   [8.5425213528568325, -9.4999999983825649]
  (1, 340)     -19.0488157001   [8.5446072733964957, 9.4741936688225739]
  (10, 336)     -19.0602151527   [-8.5425108726428967, 9.4999999999933937]
  (10, 337)     -19.0602151527   [-8.5425108734165391, 9.4999999999927507]
  (2, 340)     -19.060169392   [8.5424137006668825, 9.4998677663847353]
  (7, 338)     -17.2188323773   [-9.4999999999977991, -1.5157304451366524]
  (5, 339)     -19.0602151527   [8.5425108611622154, -9.4999999999954667]
  (11, 336)     -19.0602151527   [-8.5425108686896731, 9.4999999999933937]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (3, 340)     -19.0602148054   [8.5425117031691595, 9.499998994095046]
  (11, 337)     -19.0602151527   [-8.5425108734165391, 9.4999999999927507]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 339)     -19.0602151527   [8.5425108412859156, -9.4999999999954667]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (4, 340)     -19.0602151483   [8.5425108731699435, 9.4999999870842284]
  (0, 341)     -18.1663863472   [-7.7379457098116493, -8.4532161440050295]
  (8, 338)     -17.2188323773   [-9.4999999999977991, -1.5157304547295438]
  (7, 339)     -19.0602151527   [8.5425108827016274, -9.4999999999954667]
  (1, 341)     -19.0450344411   [-9.4674358796341807, -8.5423285446909052]
  (9, 338)     -17.2188323773   [-9.4999999999977991, -1.5157304552661397]
  (2, 341)     -19.0600185436   [-9.4994340517020035, -8.5425146720173917]
  (5, 340)     -19.0602151527   [8.5425108649226065, 9.4999999999970903]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (8, 339)     -19.0602151527   [8.5425108563443253, -9.4999999999954667]
  (0, 342)     -13.7907490139   [1.8517637879984257, -7.1349769431107504]
  (3, 341)     -19.060213044   [-9.4999938934135084, -8.5425109053368775]
  (1, 342)     -17.6015002499   [5.5268693795166808, -8.5746873194961797]
  (10, 338)     -17.2188323773   [-9.4999999999977991, -1.5157304541086523]
  (2, 342)     -18.3467121843   [7.5515039504486472, -8.5560913350994134]
  (9, 339)     -19.0602151527   [8.5425108559675405, -9.4999999999954667]
  (6, 340)     -19.0602151527   [8.5425108647386878, 9.4999999999970903]
  (4, 341)     -19.060215144   [-9.4999999748331305, -8.542510863668948]
  (3, 342)     -18.7146174224   [8.5515039504486481, -8.5481333299633082]
  (11, 338)     -17.2188323773   [-9.4999999999977991, -1.5157304583519344]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (4, 342)     -18.7146554172   [8.5483408479103673, -8.5483410821632653]
  (7, 340)     -19.0602151527   [8.5425108862491683, 9.4999999999970903]
  (5, 341)     -19.0602151527   [-9.4999999998609042, -8.5425108655490902]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (10, 339)     -19.0602151527   [8.5425108562809715, -9.4999999999954667]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 343)     -16.4333193664   [-8.745105816700848, 2.3530856139880587]
  (5, 342)     -18.7146554172   [8.5483408498879001, -8.5483408522802158]
  (1, 343)     -17.5738467944   [-9.4958822021212779, 3.5337070254602381]
  (6, 341)     -19.0602151527   [-9.4999999999897398, -8.5425108666514902]
  (8, 340)     -19.0602151527   [8.5425108390826345, 9.4999999999970903]
  (2, 343)     -18.1217471256   [-9.4999659838342261, 5.5353324944888218]
  (11, 339)     -19.0602151527   [8.5425108562636023, -9.4999999999954667]
  (6, 342)     -18.7146554172   [8.5483408498933748, -8.5483408506223668]
  (7, 342)     -18.7146554172   [8.548340858875541, -8.5483408490081398]
  (3, 343)     -18.7461726761   [-9.4999995026034512, 7.5411178051390966]
  (9, 340)     -19.0602151527   [8.5425108391515163, 9.4999999999970903]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 344)     -12.510670452   [4.1983093446895356, -3.7545023492780389]
  (7, 341)     -19.0602151527   [-9.4999999999897398, -8.5425108653058661]
  (12, 339)     -19.0602151527   [8.5425108562636023, -9.4999999999954667]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (8, 342)     -18.7146554172   [8.5483408464533461, -8.5483408467755027]
  (4, 343)     -19.0602079772   [-9.4999999955834138, 8.5411178051390966]
  (1, 344)     -18.7017685943   [9.4323085382019602, -7.5511124542917507]
  (10, 340)     -19.0602151527   [8.5425108391515163, 9.4999999999970903]
  (2, 344)     -19.0597784455   [9.4989527493275965, -8.5381326999269476]
  (8, 341)     -19.0602151527   [-9.4999999999897398, -8.5425108675810506]
  (5, 343)     -19.0602151527   [-9.4999999999376623, 8.5425101112060702]
  (9, 342)     -18.7146554172   [8.54834085349124, -8.5483408366734395]
  (11, 340)     -19.0602151527   [8.5425108391515163, 9.4999999999970903]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (3, 344)     -19.0602101675   [9.499985567078685, -8.5425248814418673]
  (9, 341)     -19.0602151527   [-9.4999999999897398, -8.5425108823701734]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (10, 342)     -18.7146554172   [8.5483408534780203, -8.5483408345775445]
  (4, 344)     -19.0602151222   [9.499999911614978, -8.5425108606684326]
  (0, 345)     -11.3560361881   [5.0863494737531898, 1.8501570188061294]
  (6, 343)     -19.0602151527   [-9.4999999999932143, 8.5425108742766014]
  (1, 345)     -19.0430929881   [9.4683154810936099, 8.567862388986228]
  (10, 341)     -19.0602151527   [-9.4999999999897398, -8.5425108679579367]
  (11, 342)     -18.7146554172   [8.5483408471685625, -8.548340834991949]
  (5, 344)     -19.0602151524   [9.4999999991770405, -8.5425108593077859]
  (2, 345)     -19.0600935704   [9.4996493138745262, 8.542416610540867]
  (7, 343)     -19.0602151527   [-9.4999999999932143, 8.5425108559140916]
  (11, 341)     -19.0602151527   [-9.4999999999897398, -8.5425108669031768]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (12, 342)     -18.7146554172   [8.5483408485851395, -8.5483408348831507]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 344)     -19.0602151527   [9.4999999999989715, -8.542510863033808]
  (3, 345)     -19.0602144755   [9.4999980388482044, 8.5425108189989043]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 346)     -16.0615792645   [9.2204229862281011, -0.79308988464918784]
  (8, 343)     -19.0602151527   [-9.4999999999932143, 8.5425108556161078]
  (7, 344)     -19.0602151527   [9.4999999999989715, -8.5425108641662071]
  (1, 346)     -17.3663976399   [9.4985949474232942, -2.5240587771844636]
  (4, 345)     -19.0602151415   [9.4999999675567519, 8.5425108684050848]
  (8, 344)     -19.0602151527   [9.4999999999989715, -8.5425108644436225]
  (2, 346)     -17.367357597   [9.499990828869219, -2.524865535343304]
  (9, 343)     -19.0602151527   [-9.4999999999932143, 8.5425108555831901]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (5, 345)     -19.0602151526   [9.499999999782526, 8.542510858247363]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 347)     -11.3618020982   [3.127110913871153, 3.3986203320455228]
  (9, 344)     -19.0602151527   [9.4999999999989715, -8.5425108651901436]
  (1, 347)     -17.7616918476   [9.4191096841552753, 4.5357671630582885]
  (3, 346)     -17.3673637891   [9.4999999244130375, -2.5248653966965069]
  (10, 343)     -19.0602151527   [-9.4999999999932143, 8.5425108552541307]
  (2, 347)     -18.4298850408   [9.4992296232608879, 6.5405074367996967]
  (4, 346)     -17.3673638405   [9.4999999999216751, -2.5248653819315949]
  (6, 345)     -19.0602151527   [9.4999999999884981, 8.5425108499251419]
  (11, 343)     -19.0602151527   [-9.4999999999932143, 8.5425108512039305]
  (3, 347)     -19.060210746   [9.4999974624238686, 8.5415336811713161]
  (10, 344)     -19.0602151527   [9.4999999999989715, -8.5425108834280827]
  (5, 346)     -17.3673638406   [9.4999999999871605, -2.5248653821097635]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 348)     -14.8318824274   [-0.42419204966613755, 7.2229528645468832]
  (7, 345)     -19.0602151527   [9.4999999999984972, 8.5425108501204416]
  (4, 347)     -19.0602151441   [9.4999999749452044, 8.5425103345752103]
  (12, 343)     -19.0602151527   [-9.4999999999932143, 8.5425108512217616]
  (1, 348)     -17.126627476   [0.50526179177756669, 9.481381509444498]
  (11, 344)     -19.0602151527   [9.4999999999989715, -8.5425108827277327]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 348)     -17.2188103299   [1.5152617917875668, 9.4999703399621804]
  (6, 346)     -17.3673638406   [9.4999999999971596, -2.5248653913494357]
  (8, 345)     -19.0602151527   [9.4999999999984972, 8.5425108524384648]
  (3, 348)     -17.3673632068   [2.5252617917975666, 9.4999999052829214]
  (5, 347)     -19.0602151526   [9.4999999995635136, 8.5425108714516433]
  (13, 343)     -19.0602151527   [-9.4999999999932143, 8.5425108512394257]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (4, 348)     -17.5764879155   [3.5352617918075664, 9.4999999996612132]
  (9, 345)     -19.0602151527   [9.4999999999984972, 8.5425108717238736]
  (6, 347)     -19.0602151527   [9.4999999999874625, 8.5425108749129759]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (7, 346)     -17.3673638406   [9.4999999999971596, -2.5248653874268814]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (0, 349)     -16.1700479684   [-2.3483116670914121, -8.8894230932647851]
  (5, 348)     -18.12177975   [5.5356927379452383, 9.4999999999976001]
  (7, 347)     -19.0602151527   [9.4999999999974616, 8.5425108731747912]
  (1, 349)     -16.6796931687   [-2.5117316983808915, -8.6017680481110563]
  (10, 345)     -19.0602151527   [9.4999999999984972, 8.5425108663156077]
  (2, 349)     -17.3667810523   [-2.5279305898263518, -9.4991972851948283]
  (8, 346)     -17.3673638406   [9.4999999999971596, -2.5248653842002371]
  (8, 347)     -19.0602151527   [9.4999999999974616, 8.5425108783436112]
  (11, 345)     -19.0602151527   [9.4999999999984972, 8.5425108670977838]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 348)     -18.7461758977   [7.5413137773047749, 9.4999999999976001]
  (3, 349)     -17.3673592229   [-2.5248754273933733, -9.4999932175910491]
  (9, 347)     -19.0602151527   [9.4999999999974616, 8.5425108619959733]
  (4, 349)     -17.3673637858   [-2.5248654207538559, -9.4999999195602314]
  (9, 346)     -17.3673638406   [9.4999999999971596, -2.5248653903305622]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (7, 348)     -19.0602098549   [8.5413137773047758, 9.4999999999976001]
  (5, 349)     -17.36736384   [-2.5248653818294029, -9.4999999991164241]
  (10, 347)     -19.0602151527   [9.4999999999974616, 8.5425108552913542]
  (10, 346)     -17.3673638406   [9.4999999999971596, -2.5248653972589463]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (8, 348)     -19.0602151527   [8.5425108495400828, 9.4999999999976001]
  (6, 349)     -17.3673638406   [-2.5248653877028322, -9.4999999999975095]
  (9, 348)     -19.0602151527   [8.5425108816829347, 9.4999999999976001]
  (7, 349)     -17.3673638406   [-2.5248653877028322, -9.4999999999975095]
  (11, 347)     -19.0602151527   [9.4999999999974616, 8.5425108552913542]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (10, 348)     -19.0602151527   [8.5425108816901183, 9.4999999999976001]
  (8, 349)     -17.3673638406   [-2.5248653877028322, -9.4999999999975095]
  (12, 347)     -19.0602151527   [9.4999999999974616, 8.5425108552913542]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (11, 348)     -19.0602151527   [8.5425108695150538, 9.4999999999976001]
  (9, 349)     -17.3673638406   [-2.5248653877028322, -9.4999999999975095]
  (10, 349)     -17.3673638406   [-2.5248653877028322, -9.4999999999975095]
  (12, 348)     -19.0602151527   [8.5425108683170663, 9.4999999999976001]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (11, 349)     -17.3673638406   [-2.5248653877028322, -9.4999999999975095]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (13, 348)     -19.0602151527   [8.542510866786472, 9.4999999999976001]
  (14, 348)     -19.0602151527   [8.5425108698327286, 9.4999999999976001]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (15, 348)     -19.0602151527   [8.5425108730420209, 9.4999999999976001]
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
  (16, 348)     -19.0602151527   [8.5425108703775265, 9.4999999999976001]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:45:02 2015
